,n_step,energy,average_magnetization
10990,10990.0,-253.0,0.55
10991,10991.0,-285.0,0.57
10992,10992.0,-277.0,0.535
10993,10993.0,-285.0,0.565
10994,10994.0,-271.0,0.52
10995,10995.0,-269.0,0.52
10996,10996.0,-285.0,0.545
10997,10997.0,-267.0,0.555
10998,10998.0,-277.0,0.525
10999,10999.0,-289.0,0.505
11000,11000.0,-267.0,0.45
11001,11001.0,-261.0,0.485
11002,11002.0,-251.0,0.45
11003,11003.0,-261.0,0.45
11004,11004.0,-277.0,0.5
11005,11005.0,-275.0,0.475
11006,11006.0,-251.0,0.42
11007,11007.0,-273.0,0.465
11008,11008.0,-281.0,0.5
11009,11009.0,-279.0,0.52
11010,11010.0,-289.0,0.53
11011,11011.0,-267.0,0.475
11012,11012.0,-267.0,0.495
11013,11013.0,-277.0,0.48
11014,11014.0,-269.0,0.475
11015,11015.0,-265.0,0.485
11016,11016.0,-291.0,0.59
11017,11017.0,-267.0,0.51
11018,11018.0,-261.0,0.545
11019,11019.0,-271.0,0.565
11020,11020.0,-251.0,0.56
11021,11021.0,-297.0,0.67
11022,11022.0,-275.0,0.585
11023,11023.0,-283.0,0.625
11024,11024.0,-263.0,0.595
11025,11025.0,-311.0,0.705
11026,11026.0,-285.0,0.65
11027,11027.0,-257.0,0.575
11028,11028.0,-269.0,0.605
11029,11029.0,-293.0,0.665
11030,11030.0,-279.0,0.6
11031,11031.0,-291.0,0.65
11032,11032.0,-265.0,0.59
11033,11033.0,-263.0,0.56
11034,11034.0,-261.0,0.475
11035,11035.0,-241.0,0.475
11036,11036.0,-261.0,0.495
11037,11037.0,-255.0,0.415
11038,11038.0,-269.0,0.49
11039,11039.0,-265.0,0.505
11040,11040.0,-261.0,0.485
11041,11041.0,-273.0,0.47
11042,11042.0,-275.0,0.46
11043,11043.0,-273.0,0.505
11044,11044.0,-277.0,0.515
11045,11045.0,-251.0,0.47
11046,11046.0,-269.0,0.46
11047,11047.0,-271.0,0.44
11048,11048.0,-269.0,0.44
11049,11049.0,-269.0,0.37
11050,11050.0,-267.0,0.42
11051,11051.0,-263.0,0.44
11052,11052.0,-267.0,0.47
11053,11053.0,-281.0,0.505
11054,11054.0,-297.0,0.565
11055,11055.0,-285.0,0.555
11056,11056.0,-293.0,0.56
11057,11057.0,-287.0,0.535
11058,11058.0,-259.0,0.49
11059,11059.0,-283.0,0.505
11060,11060.0,-263.0,0.485
11061,11061.0,-303.0,0.54
11062,11062.0,-287.0,0.5
11063,11063.0,-279.0,0.53
11064,11064.0,-291.0,0.58
11065,11065.0,-265.0,0.55
11066,11066.0,-265.0,0.55
11067,11067.0,-273.0,0.525
11068,11068.0,-289.0,0.505
11069,11069.0,-311.0,0.53
11070,11070.0,-301.0,0.48
11071,11071.0,-293.0,0.565
11072,11072.0,-279.0,0.515
11073,11073.0,-271.0,0.515
11074,11074.0,-287.0,0.545
11075,11075.0,-303.0,0.545
11076,11076.0,-279.0,0.53
11077,11077.0,-291.0,0.565
11078,11078.0,-265.0,0.515
11079,11079.0,-275.0,0.55
11080,11080.0,-279.0,0.535
11081,11081.0,-271.0,0.46
11082,11082.0,-315.0,0.545
11083,11083.0,-305.0,0.59
11084,11084.0,-273.0,0.5
11085,11085.0,-269.0,0.535
11086,11086.0,-295.0,0.53
11087,11087.0,-295.0,0.49
11088,11088.0,-303.0,0.525
11089,11089.0,-297.0,0.53
11090,11090.0,-285.0,0.575
11091,11091.0,-269.0,0.48
11092,11092.0,-273.0,0.48
11093,11093.0,-257.0,0.465
11094,11094.0,-295.0,0.545
11095,11095.0,-295.0,0.525
11096,11096.0,-305.0,0.585
11097,11097.0,-299.0,0.58
11098,11098.0,-267.0,0.445
11099,11099.0,-251.0,0.385
11100,11100.0,-257.0,0.39
11101,11101.0,-261.0,0.41
11102,11102.0,-265.0,0.475
11103,11103.0,-255.0,0.435
11104,11104.0,-237.0,0.405
11105,11105.0,-247.0,0.405
11106,11106.0,-269.0,0.485
11107,11107.0,-261.0,0.485
11108,11108.0,-261.0,0.475
11109,11109.0,-259.0,0.48
11110,11110.0,-291.0,0.535
11111,11111.0,-291.0,0.555
11112,11112.0,-267.0,0.52
11113,11113.0,-285.0,0.545
11114,11114.0,-283.0,0.57
11115,11115.0,-265.0,0.545
11116,11116.0,-259.0,0.5
11117,11117.0,-275.0,0.48
11118,11118.0,-295.0,0.5
11119,11119.0,-273.0,0.5
11120,11120.0,-257.0,0.46
11121,11121.0,-289.0,0.485
11122,11122.0,-261.0,0.425
11123,11123.0,-241.0,0.435
11124,11124.0,-255.0,0.475
11125,11125.0,-259.0,0.46
11126,11126.0,-263.0,0.445
11127,11127.0,-263.0,0.475
11128,11128.0,-255.0,0.465
11129,11129.0,-271.0,0.525
11130,11130.0,-277.0,0.515
11131,11131.0,-259.0,0.47
11132,11132.0,-253.0,0.405
11133,11133.0,-227.0,0.39
11134,11134.0,-255.0,0.455
11135,11135.0,-267.0,0.45
11136,11136.0,-271.0,0.44
11137,11137.0,-291.0,0.465
11138,11138.0,-271.0,0.41
11139,11139.0,-277.0,0.43
11140,11140.0,-253.0,0.345
11141,11141.0,-247.0,0.345
11142,11142.0,-271.0,0.41
11143,11143.0,-273.0,0.405
11144,11144.0,-269.0,0.435
11145,11145.0,-281.0,0.45
11146,11146.0,-267.0,0.405
11147,11147.0,-273.0,0.425
11148,11148.0,-241.0,0.36
11149,11149.0,-275.0,0.42
11150,11150.0,-273.0,0.435
11151,11151.0,-271.0,0.45
11152,11152.0,-271.0,0.45
11153,11153.0,-263.0,0.425
11154,11154.0,-257.0,0.48
11155,11155.0,-281.0,0.515
11156,11156.0,-277.0,0.54
11157,11157.0,-287.0,0.555
11158,11158.0,-291.0,0.53
11159,11159.0,-279.0,0.545
11160,11160.0,-259.0,0.46
11161,11161.0,-279.0,0.54
11162,11162.0,-287.0,0.56
11163,11163.0,-285.0,0.52
11164,11164.0,-281.0,0.525
11165,11165.0,-295.0,0.555
11166,11166.0,-291.0,0.495
11167,11167.0,-307.0,0.54
11168,11168.0,-291.0,0.59
11169,11169.0,-295.0,0.575
11170,11170.0,-281.0,0.545
11171,11171.0,-267.0,0.48
11172,11172.0,-265.0,0.475
11173,11173.0,-285.0,0.495
11174,11174.0,-291.0,0.525
11175,11175.0,-289.0,0.6
11176,11176.0,-301.0,0.595
11177,11177.0,-287.0,0.53
11178,11178.0,-273.0,0.48
11179,11179.0,-293.0,0.525
11180,11180.0,-273.0,0.49
11181,11181.0,-269.0,0.525
11182,11182.0,-291.0,0.565
11183,11183.0,-283.0,0.535
11184,11184.0,-293.0,0.585
11185,11185.0,-277.0,0.52
11186,11186.0,-273.0,0.525
11187,11187.0,-281.0,0.53
11188,11188.0,-273.0,0.515
11189,11189.0,-255.0,0.45
11190,11190.0,-291.0,0.585
11191,11191.0,-283.0,0.535
11192,11192.0,-297.0,0.58
11193,11193.0,-261.0,0.515
11194,11194.0,-265.0,0.51
11195,11195.0,-267.0,0.495
11196,11196.0,-265.0,0.5
11197,11197.0,-287.0,0.51
11198,11198.0,-273.0,0.52
11199,11199.0,-279.0,0.54
11200,11200.0,-273.0,0.52
11201,11201.0,-289.0,0.5
11202,11202.0,-273.0,0.45
11203,11203.0,-265.0,0.49
11204,11204.0,-241.0,0.415
11205,11205.0,-257.0,0.46
11206,11206.0,-257.0,0.405
11207,11207.0,-275.0,0.415
11208,11208.0,-265.0,0.41
11209,11209.0,-289.0,0.425
11210,11210.0,-295.0,0.4
11211,11211.0,-289.0,0.38
11212,11212.0,-281.0,0.325
11213,11213.0,-255.0,0.3
11214,11214.0,-243.0,0.305
11215,11215.0,-249.0,0.355
11216,11216.0,-293.0,0.445
11217,11217.0,-261.0,0.415
11218,11218.0,-257.0,0.455
11219,11219.0,-251.0,0.34
11220,11220.0,-253.0,0.3
11221,11221.0,-269.0,0.315
11222,11222.0,-265.0,0.325
11223,11223.0,-277.0,0.44
11224,11224.0,-289.0,0.395
11225,11225.0,-273.0,0.32
11226,11226.0,-291.0,0.385
11227,11227.0,-257.0,0.345
11228,11228.0,-275.0,0.4
11229,11229.0,-269.0,0.405
11230,11230.0,-277.0,0.395
11231,11231.0,-281.0,0.42
11232,11232.0,-257.0,0.41
11233,11233.0,-263.0,0.425
11234,11234.0,-257.0,0.365
11235,11235.0,-257.0,0.375
11236,11236.0,-261.0,0.325
11237,11237.0,-277.0,0.35
11238,11238.0,-275.0,0.37
11239,11239.0,-275.0,0.45
11240,11240.0,-265.0,0.385
11241,11241.0,-279.0,0.43
11242,11242.0,-275.0,0.425
11243,11243.0,-273.0,0.38
11244,11244.0,-273.0,0.455
11245,11245.0,-301.0,0.475
11246,11246.0,-251.0,0.39
11247,11247.0,-259.0,0.37
11248,11248.0,-257.0,0.36
11249,11249.0,-277.0,0.45
11250,11250.0,-261.0,0.4
11251,11251.0,-245.0,0.39
11252,11252.0,-269.0,0.465
11253,11253.0,-279.0,0.5
11254,11254.0,-277.0,0.45
11255,11255.0,-273.0,0.48
11256,11256.0,-271.0,0.415
11257,11257.0,-257.0,0.385
11258,11258.0,-287.0,0.435
11259,11259.0,-283.0,0.385
11260,11260.0,-275.0,0.375
11261,11261.0,-291.0,0.415
11262,11262.0,-267.0,0.505
11263,11263.0,-265.0,0.495
11264,11264.0,-271.0,0.475
11265,11265.0,-281.0,0.46
11266,11266.0,-275.0,0.49
11267,11267.0,-253.0,0.415
11268,11268.0,-261.0,0.415
11269,11269.0,-271.0,0.43
11270,11270.0,-287.0,0.5
11271,11271.0,-247.0,0.43
11272,11272.0,-245.0,0.425
11273,11273.0,-285.0,0.515
11274,11274.0,-293.0,0.535
11275,11275.0,-273.0,0.48
11276,11276.0,-263.0,0.43
11277,11277.0,-251.0,0.415
11278,11278.0,-265.0,0.41
11279,11279.0,-287.0,0.525
11280,11280.0,-283.0,0.51
11281,11281.0,-295.0,0.47
11282,11282.0,-285.0,0.475
11283,11283.0,-271.0,0.41
11284,11284.0,-257.0,0.4
11285,11285.0,-279.0,0.53
11286,11286.0,-281.0,0.505
11287,11287.0,-283.0,0.515
11288,11288.0,-291.0,0.53
11289,11289.0,-269.0,0.465
11290,11290.0,-261.0,0.52
11291,11291.0,-275.0,0.535
11292,11292.0,-273.0,0.495
11293,11293.0,-277.0,0.51
11294,11294.0,-287.0,0.54
11295,11295.0,-279.0,0.495
11296,11296.0,-275.0,0.545
11297,11297.0,-255.0,0.46
11298,11298.0,-255.0,0.495
11299,11299.0,-261.0,0.515
11300,11300.0,-261.0,0.46
11301,11301.0,-263.0,0.515
11302,11302.0,-275.0,0.565
11303,11303.0,-237.0,0.455
11304,11304.0,-249.0,0.51
11305,11305.0,-295.0,0.58
11306,11306.0,-279.0,0.595
11307,11307.0,-277.0,0.63
11308,11308.0,-281.0,0.605
11309,11309.0,-287.0,0.615
11310,11310.0,-295.0,0.65
11311,11311.0,-283.0,0.61
11312,11312.0,-285.0,0.615
11313,11313.0,-269.0,0.56
11314,11314.0,-267.0,0.575
11315,11315.0,-277.0,0.565
11316,11316.0,-285.0,0.64
11317,11317.0,-287.0,0.59
11318,11318.0,-291.0,0.58
11319,11319.0,-285.0,0.57
11320,11320.0,-275.0,0.555
11321,11321.0,-293.0,0.58
11322,11322.0,-273.0,0.545
11323,11323.0,-271.0,0.555
11324,11324.0,-249.0,0.48
11325,11325.0,-279.0,0.545
11326,11326.0,-273.0,0.515
11327,11327.0,-293.0,0.555
11328,11328.0,-287.0,0.51
11329,11329.0,-277.0,0.52
11330,11330.0,-273.0,0.54
11331,11331.0,-279.0,0.55
11332,11332.0,-279.0,0.555
11333,11333.0,-275.0,0.6
11334,11334.0,-275.0,0.615
11335,11335.0,-301.0,0.635
11336,11336.0,-281.0,0.585
11337,11337.0,-275.0,0.565
11338,11338.0,-263.0,0.515
11339,11339.0,-267.0,0.505
11340,11340.0,-269.0,0.515
11341,11341.0,-265.0,0.525
11342,11342.0,-281.0,0.57
11343,11343.0,-285.0,0.585
11344,11344.0,-291.0,0.605
11345,11345.0,-259.0,0.54
11346,11346.0,-265.0,0.54
11347,11347.0,-283.0,0.59
11348,11348.0,-279.0,0.56
11349,11349.0,-285.0,0.54
11350,11350.0,-271.0,0.56
11351,11351.0,-267.0,0.575
11352,11352.0,-263.0,0.475
11353,11353.0,-275.0,0.51
11354,11354.0,-283.0,0.485
11355,11355.0,-277.0,0.535
11356,11356.0,-263.0,0.525
11357,11357.0,-257.0,0.515
11358,11358.0,-253.0,0.495
11359,11359.0,-281.0,0.525
11360,11360.0,-285.0,0.58
11361,11361.0,-283.0,0.515
11362,11362.0,-253.0,0.495
11363,11363.0,-261.0,0.525
11364,11364.0,-253.0,0.515
11365,11365.0,-267.0,0.575
11366,11366.0,-279.0,0.565
11367,11367.0,-285.0,0.62
11368,11368.0,-291.0,0.645
11369,11369.0,-277.0,0.615
11370,11370.0,-295.0,0.66
11371,11371.0,-297.0,0.645
11372,11372.0,-297.0,0.675
11373,11373.0,-251.0,0.515
11374,11374.0,-261.0,0.505
11375,11375.0,-275.0,0.575
11376,11376.0,-257.0,0.455
11377,11377.0,-261.0,0.495
11378,11378.0,-261.0,0.465
11379,11379.0,-261.0,0.525
11380,11380.0,-281.0,0.49
11381,11381.0,-273.0,0.51
11382,11382.0,-249.0,0.46
11383,11383.0,-285.0,0.48
11384,11384.0,-273.0,0.485
11385,11385.0,-297.0,0.545
11386,11386.0,-287.0,0.535
11387,11387.0,-287.0,0.535
11388,11388.0,-277.0,0.5
11389,11389.0,-275.0,0.475
11390,11390.0,-261.0,0.445
11391,11391.0,-255.0,0.46
11392,11392.0,-279.0,0.49
11393,11393.0,-297.0,0.505
11394,11394.0,-289.0,0.525
11395,11395.0,-283.0,0.525
11396,11396.0,-283.0,0.52
11397,11397.0,-271.0,0.53
11398,11398.0,-301.0,0.555
11399,11399.0,-287.0,0.535
11400,11400.0,-291.0,0.52
11401,11401.0,-281.0,0.47
11402,11402.0,-277.0,0.425
11403,11403.0,-257.0,0.38
11404,11404.0,-249.0,0.35
11405,11405.0,-277.0,0.46
11406,11406.0,-301.0,0.49
11407,11407.0,-293.0,0.525
11408,11408.0,-293.0,0.535
11409,11409.0,-283.0,0.49
11410,11410.0,-245.0,0.43
11411,11411.0,-279.0,0.505
11412,11412.0,-269.0,0.475
11413,11413.0,-259.0,0.49
11414,11414.0,-251.0,0.445
11415,11415.0,-285.0,0.555
11416,11416.0,-279.0,0.51
11417,11417.0,-311.0,0.585
11418,11418.0,-297.0,0.535
11419,11419.0,-297.0,0.555
11420,11420.0,-277.0,0.555
11421,11421.0,-295.0,0.55
11422,11422.0,-281.0,0.585
11423,11423.0,-271.0,0.555
11424,11424.0,-301.0,0.585
11425,11425.0,-293.0,0.535
11426,11426.0,-257.0,0.42
11427,11427.0,-257.0,0.415
11428,11428.0,-251.0,0.405
11429,11429.0,-243.0,0.405
11430,11430.0,-257.0,0.465
11431,11431.0,-263.0,0.455
11432,11432.0,-265.0,0.445
11433,11433.0,-261.0,0.45
11434,11434.0,-267.0,0.445
11435,11435.0,-267.0,0.405
11436,11436.0,-279.0,0.455
11437,11437.0,-287.0,0.46
11438,11438.0,-265.0,0.43
11439,11439.0,-253.0,0.43
11440,11440.0,-269.0,0.485
11441,11441.0,-245.0,0.435
11442,11442.0,-245.0,0.385
11443,11443.0,-223.0,0.315
11444,11444.0,-273.0,0.43
11445,11445.0,-263.0,0.45
11446,11446.0,-275.0,0.545
11447,11447.0,-273.0,0.515
11448,11448.0,-273.0,0.49
11449,11449.0,-251.0,0.555
11450,11450.0,-277.0,0.595
11451,11451.0,-295.0,0.695
11452,11452.0,-293.0,0.655
11453,11453.0,-283.0,0.615
11454,11454.0,-289.0,0.62
11455,11455.0,-269.0,0.53
11456,11456.0,-297.0,0.605
11457,11457.0,-275.0,0.545
11458,11458.0,-285.0,0.605
11459,11459.0,-293.0,0.62
11460,11460.0,-291.0,0.625
11461,11461.0,-303.0,0.6
11462,11462.0,-283.0,0.575
11463,11463.0,-273.0,0.57
11464,11464.0,-287.0,0.61
11465,11465.0,-305.0,0.655
11466,11466.0,-295.0,0.62
11467,11467.0,-279.0,0.59
11468,11468.0,-301.0,0.665
11469,11469.0,-313.0,0.7
11470,11470.0,-273.0,0.565
11471,11471.0,-293.0,0.59
11472,11472.0,-281.0,0.595
11473,11473.0,-267.0,0.58
11474,11474.0,-263.0,0.555
11475,11475.0,-257.0,0.52
11476,11476.0,-277.0,0.63
11477,11477.0,-303.0,0.66
11478,11478.0,-289.0,0.6
11479,11479.0,-289.0,0.605
11480,11480.0,-281.0,0.62
11481,11481.0,-285.0,0.615
11482,11482.0,-279.0,0.595
11483,11483.0,-271.0,0.595
11484,11484.0,-295.0,0.635
11485,11485.0,-285.0,0.61
11486,11486.0,-299.0,0.685
11487,11487.0,-301.0,0.655
11488,11488.0,-283.0,0.565
11489,11489.0,-271.0,0.575
11490,11490.0,-293.0,0.57
11491,11491.0,-275.0,0.55
11492,11492.0,-287.0,0.57
11493,11493.0,-279.0,0.56
11494,11494.0,-269.0,0.475
11495,11495.0,-267.0,0.51
11496,11496.0,-279.0,0.51
11497,11497.0,-259.0,0.49
11498,11498.0,-259.0,0.52
11499,11499.0,-277.0,0.515
11500,11500.0,-271.0,0.5
11501,11501.0,-269.0,0.475
11502,11502.0,-291.0,0.55
11503,11503.0,-289.0,0.56
11504,11504.0,-271.0,0.53
11505,11505.0,-277.0,0.565
11506,11506.0,-287.0,0.635
11507,11507.0,-275.0,0.565
11508,11508.0,-273.0,0.555
11509,11509.0,-287.0,0.54
11510,11510.0,-271.0,0.535
11511,11511.0,-277.0,0.565
11512,11512.0,-269.0,0.495
11513,11513.0,-261.0,0.475
11514,11514.0,-273.0,0.505
11515,11515.0,-269.0,0.51
11516,11516.0,-279.0,0.52
11517,11517.0,-273.0,0.51
11518,11518.0,-273.0,0.52
11519,11519.0,-293.0,0.575
11520,11520.0,-269.0,0.545
11521,11521.0,-277.0,0.62
11522,11522.0,-287.0,0.575
11523,11523.0,-297.0,0.6
11524,11524.0,-291.0,0.655
11525,11525.0,-309.0,0.69
11526,11526.0,-297.0,0.66
11527,11527.0,-289.0,0.645
11528,11528.0,-305.0,0.69
11529,11529.0,-299.0,0.675
11530,11530.0,-287.0,0.645
11531,11531.0,-279.0,0.64
11532,11532.0,-301.0,0.66
11533,11533.0,-281.0,0.605
11534,11534.0,-289.0,0.635
11535,11535.0,-279.0,0.56
11536,11536.0,-267.0,0.51
11537,11537.0,-259.0,0.495
11538,11538.0,-257.0,0.495
11539,11539.0,-279.0,0.495
11540,11540.0,-297.0,0.54
11541,11541.0,-291.0,0.49
11542,11542.0,-275.0,0.435
11543,11543.0,-261.0,0.385
11544,11544.0,-277.0,0.41
11545,11545.0,-271.0,0.395
11546,11546.0,-281.0,0.42
11547,11547.0,-291.0,0.42
11548,11548.0,-271.0,0.37
11549,11549.0,-271.0,0.385
11550,11550.0,-255.0,0.43
11551,11551.0,-267.0,0.4
11552,11552.0,-239.0,0.375
11553,11553.0,-277.0,0.33
11554,11554.0,-269.0,0.345
11555,11555.0,-277.0,0.36
11556,11556.0,-287.0,0.43
11557,11557.0,-257.0,0.36
11558,11558.0,-263.0,0.4
11559,11559.0,-259.0,0.42
11560,11560.0,-267.0,0.405
11561,11561.0,-259.0,0.42
11562,11562.0,-265.0,0.44
11563,11563.0,-271.0,0.49
11564,11564.0,-267.0,0.445
11565,11565.0,-275.0,0.41
11566,11566.0,-265.0,0.445
11567,11567.0,-267.0,0.375
11568,11568.0,-281.0,0.4
11569,11569.0,-261.0,0.44
11570,11570.0,-277.0,0.41
11571,11571.0,-277.0,0.495
11572,11572.0,-291.0,0.525
11573,11573.0,-273.0,0.505
11574,11574.0,-249.0,0.435
11575,11575.0,-267.0,0.465
11576,11576.0,-279.0,0.52
11577,11577.0,-267.0,0.48
11578,11578.0,-287.0,0.495
11579,11579.0,-279.0,0.48
11580,11580.0,-265.0,0.49
11581,11581.0,-279.0,0.465
11582,11582.0,-281.0,0.425
11583,11583.0,-279.0,0.425
11584,11584.0,-267.0,0.43
11585,11585.0,-275.0,0.45
11586,11586.0,-273.0,0.43
11587,11587.0,-261.0,0.395
11588,11588.0,-275.0,0.425
11589,11589.0,-237.0,0.36
11590,11590.0,-255.0,0.35
11591,11591.0,-255.0,0.405
11592,11592.0,-271.0,0.425
11593,11593.0,-279.0,0.505
11594,11594.0,-281.0,0.505
11595,11595.0,-257.0,0.48
11596,11596.0,-271.0,0.495
11597,11597.0,-273.0,0.53
11598,11598.0,-271.0,0.545
11599,11599.0,-295.0,0.595
11600,11600.0,-289.0,0.6
11601,11601.0,-289.0,0.62
11602,11602.0,-245.0,0.495
11603,11603.0,-259.0,0.575
11604,11604.0,-277.0,0.58
11605,11605.0,-269.0,0.515
11606,11606.0,-265.0,0.565
11607,11607.0,-259.0,0.525
11608,11608.0,-263.0,0.56
11609,11609.0,-265.0,0.535
11610,11610.0,-271.0,0.535
11611,11611.0,-279.0,0.55
11612,11612.0,-285.0,0.625
11613,11613.0,-269.0,0.53
11614,11614.0,-277.0,0.585
11615,11615.0,-287.0,0.57
11616,11616.0,-275.0,0.575
11617,11617.0,-285.0,0.625
11618,11618.0,-281.0,0.585
11619,11619.0,-293.0,0.58
11620,11620.0,-283.0,0.555
11621,11621.0,-281.0,0.565
11622,11622.0,-263.0,0.49
11623,11623.0,-265.0,0.445
11624,11624.0,-255.0,0.42
11625,11625.0,-267.0,0.465
11626,11626.0,-249.0,0.47
11627,11627.0,-273.0,0.495
11628,11628.0,-283.0,0.46
11629,11629.0,-283.0,0.47
11630,11630.0,-281.0,0.415
11631,11631.0,-265.0,0.445
11632,11632.0,-267.0,0.405
11633,11633.0,-271.0,0.42
11634,11634.0,-287.0,0.51
11635,11635.0,-273.0,0.535
11636,11636.0,-271.0,0.515
11637,11637.0,-283.0,0.575
11638,11638.0,-263.0,0.51
11639,11639.0,-261.0,0.47
11640,11640.0,-277.0,0.465
11641,11641.0,-289.0,0.48
11642,11642.0,-291.0,0.45
11643,11643.0,-283.0,0.435
11644,11644.0,-271.0,0.41
11645,11645.0,-261.0,0.425
11646,11646.0,-265.0,0.415
11647,11647.0,-281.0,0.475
11648,11648.0,-267.0,0.465
11649,11649.0,-267.0,0.42
11650,11650.0,-289.0,0.515
11651,11651.0,-301.0,0.505
11652,11652.0,-297.0,0.575
11653,11653.0,-291.0,0.55
11654,11654.0,-305.0,0.56
11655,11655.0,-283.0,0.545
11656,11656.0,-293.0,0.575
11657,11657.0,-299.0,0.555
11658,11658.0,-265.0,0.5
11659,11659.0,-289.0,0.525
11660,11660.0,-305.0,0.555
11661,11661.0,-313.0,0.57
11662,11662.0,-299.0,0.57
11663,11663.0,-301.0,0.495
11664,11664.0,-311.0,0.58
11665,11665.0,-299.0,0.555
11666,11666.0,-269.0,0.515
11667,11667.0,-293.0,0.605
11668,11668.0,-299.0,0.585
11669,11669.0,-299.0,0.59
11670,11670.0,-283.0,0.495
11671,11671.0,-293.0,0.545
11672,11672.0,-281.0,0.495
11673,11673.0,-275.0,0.525
11674,11674.0,-263.0,0.5
11675,11675.0,-279.0,0.595
11676,11676.0,-317.0,0.67
11677,11677.0,-283.0,0.6
11678,11678.0,-295.0,0.58
11679,11679.0,-275.0,0.56
11680,11680.0,-275.0,0.545
11681,11681.0,-281.0,0.54
11682,11682.0,-291.0,0.55
11683,11683.0,-289.0,0.57
11684,11684.0,-271.0,0.505
11685,11685.0,-277.0,0.555
11686,11686.0,-289.0,0.63
11687,11687.0,-269.0,0.56
11688,11688.0,-279.0,0.535
11689,11689.0,-279.0,0.575
11690,11690.0,-257.0,0.5
11691,11691.0,-249.0,0.425
11692,11692.0,-267.0,0.445
11693,11693.0,-249.0,0.45
11694,11694.0,-263.0,0.47
11695,11695.0,-285.0,0.53
11696,11696.0,-285.0,0.575
11697,11697.0,-263.0,0.535
11698,11698.0,-293.0,0.535
11699,11699.0,-293.0,0.515
11700,11700.0,-289.0,0.5
11701,11701.0,-279.0,0.515
11702,11702.0,-259.0,0.465
11703,11703.0,-287.0,0.51
11704,11704.0,-269.0,0.505
11705,11705.0,-301.0,0.53
11706,11706.0,-273.0,0.54
11707,11707.0,-271.0,0.545
11708,11708.0,-291.0,0.545
11709,11709.0,-275.0,0.485
11710,11710.0,-271.0,0.51
11711,11711.0,-275.0,0.535
11712,11712.0,-269.0,0.545
11713,11713.0,-275.0,0.565
11714,11714.0,-279.0,0.53
11715,11715.0,-281.0,0.58
11716,11716.0,-265.0,0.53
11717,11717.0,-275.0,0.5
11718,11718.0,-303.0,0.575
11719,11719.0,-285.0,0.54
11720,11720.0,-291.0,0.625
11721,11721.0,-311.0,0.62
11722,11722.0,-295.0,0.56
11723,11723.0,-289.0,0.555
11724,11724.0,-287.0,0.605
11725,11725.0,-271.0,0.52
11726,11726.0,-273.0,0.49
11727,11727.0,-263.0,0.445
11728,11728.0,-267.0,0.405
11729,11729.0,-253.0,0.355
11730,11730.0,-263.0,0.395
11731,11731.0,-265.0,0.405
11732,11732.0,-263.0,0.385
11733,11733.0,-267.0,0.42
11734,11734.0,-277.0,0.465
11735,11735.0,-295.0,0.49
11736,11736.0,-279.0,0.51
11737,11737.0,-289.0,0.49
11738,11738.0,-271.0,0.435
11739,11739.0,-255.0,0.455
11740,11740.0,-271.0,0.46
11741,11741.0,-279.0,0.455
11742,11742.0,-277.0,0.475
11743,11743.0,-277.0,0.44
11744,11744.0,-271.0,0.44
11745,11745.0,-279.0,0.46
11746,11746.0,-269.0,0.435
11747,11747.0,-303.0,0.495
11748,11748.0,-285.0,0.46
11749,11749.0,-283.0,0.415
11750,11750.0,-273.0,0.385
11751,11751.0,-287.0,0.375
11752,11752.0,-281.0,0.41
11753,11753.0,-269.0,0.35
11754,11754.0,-293.0,0.41
11755,11755.0,-297.0,0.46
11756,11756.0,-295.0,0.465
11757,11757.0,-297.0,0.465
11758,11758.0,-289.0,0.435
11759,11759.0,-281.0,0.435
11760,11760.0,-287.0,0.405
11761,11761.0,-261.0,0.39
11762,11762.0,-271.0,0.365
11763,11763.0,-279.0,0.415
11764,11764.0,-267.0,0.42
11765,11765.0,-269.0,0.465
11766,11766.0,-263.0,0.435
11767,11767.0,-267.0,0.385
11768,11768.0,-275.0,0.45
11769,11769.0,-263.0,0.435
11770,11770.0,-267.0,0.415
11771,11771.0,-279.0,0.47
11772,11772.0,-281.0,0.51
11773,11773.0,-273.0,0.485
11774,11774.0,-287.0,0.535
11775,11775.0,-285.0,0.51
11776,11776.0,-283.0,0.485
11777,11777.0,-293.0,0.435
11778,11778.0,-251.0,0.36
11779,11779.0,-277.0,0.475
11780,11780.0,-279.0,0.445
11781,11781.0,-271.0,0.455
11782,11782.0,-269.0,0.385
11783,11783.0,-271.0,0.43
11784,11784.0,-275.0,0.42
11785,11785.0,-263.0,0.375
11786,11786.0,-265.0,0.35
11787,11787.0,-259.0,0.29
11788,11788.0,-281.0,0.375
11789,11789.0,-245.0,0.285
11790,11790.0,-263.0,0.29
11791,11791.0,-257.0,0.295
11792,11792.0,-239.0,0.305
11793,11793.0,-243.0,0.37
11794,11794.0,-265.0,0.35
11795,11795.0,-265.0,0.375
11796,11796.0,-279.0,0.45
11797,11797.0,-277.0,0.475
11798,11798.0,-269.0,0.48
11799,11799.0,-265.0,0.465
11800,11800.0,-279.0,0.51
11801,11801.0,-271.0,0.5
11802,11802.0,-277.0,0.48
11803,11803.0,-257.0,0.43
11804,11804.0,-267.0,0.425
11805,11805.0,-245.0,0.395
11806,11806.0,-257.0,0.44
11807,11807.0,-287.0,0.47
11808,11808.0,-269.0,0.545
11809,11809.0,-257.0,0.48
11810,11810.0,-281.0,0.51
11811,11811.0,-281.0,0.43
