,eigenvalue_index,eigenvalue,degree,number,density
4636,178,18.385933611352865,13,0,0.0
4637,178,18.385933611352865,14,0,0.0
4638,178,18.385933611352865,15,2,0.5
4639,178,18.385933611352865,16,1,0.3333333333333333
4640,178,18.385933611352865,17,1,1.0
4641,178,18.385933611352865,18,0,0.0
4642,178,18.385933611352865,19,2,0.6666666666666666
4643,178,18.385933611352865,20,0,0.0
4644,178,18.385933611352865,21,2,0.6666666666666666
4645,178,18.385933611352865,22,0,0.0
4646,178,18.385933611352865,23,0,0.0
4647,178,18.385933611352865,24,0,0.0
4648,178,18.385933611352865,25,0,0.0
4649,178,18.385933611352865,26,0,0.0
4650,178,18.385933611352865,27,0,0.0
4651,178,18.385933611352865,28,0,0.0
4652,178,18.385933611352865,29,1,1.0
4653,178,18.385933611352865,30,1,0.0
4654,179,19.538247074271332,5,0,0.0
4655,179,19.538247074271332,6,2,0.05405405405405406
4656,179,19.538247074271332,7,4,0.13793103448275862
4657,179,19.538247074271332,8,1,0.1
4658,179,19.538247074271332,9,5,0.5
4659,179,19.538247074271332,10,2,0.2
4660,179,19.538247074271332,11,2,0.18181818181818182
4661,179,19.538247074271332,12,0,0.0
4662,179,19.538247074271332,13,0,0.0
4663,179,19.538247074271332,14,0,0.0
4664,179,19.538247074271332,15,1,0.25
4665,179,19.538247074271332,16,1,0.3333333333333333
4666,179,19.538247074271332,17,1,1.0
4667,179,19.538247074271332,18,1,1.0
4668,179,19.538247074271332,19,1,0.3333333333333333
4669,179,19.538247074271332,20,0,0.0
4670,179,19.538247074271332,21,2,0.6666666666666666
4671,179,19.538247074271332,22,1,1.0
4672,179,19.538247074271332,23,1,0.0
4673,179,19.538247074271332,24,1,0.0
4674,179,19.538247074271332,25,0,0.0
4675,179,19.538247074271332,26,0,0.0
4676,179,19.538247074271332,27,1,1.0
4677,179,19.538247074271332,28,0,0.0
4678,179,19.538247074271332,29,1,1.0
4679,179,19.538247074271332,30,1,0.0
4680,180,20.336619722217925,5,0,0.0
4681,180,20.336619722217925,6,2,0.05405405405405406
4682,180,20.336619722217925,7,6,0.20689655172413793
4683,180,20.336619722217925,8,0,0.0
4684,180,20.336619722217925,9,0,0.0
4685,180,20.336619722217925,10,0,0.0
4686,180,20.336619722217925,11,1,0.09090909090909091
4687,180,20.336619722217925,12,0,0.0
4688,180,20.336619722217925,13,0,0.0
4689,180,20.336619722217925,14,0,0.0
4690,180,20.336619722217925,15,0,0.0
4691,180,20.336619722217925,16,0,0.0
4692,180,20.336619722217925,17,1,1.0
4693,180,20.336619722217925,18,0,0.0
4694,180,20.336619722217925,19,2,0.6666666666666666
4695,180,20.336619722217925,20,1,1.0
4696,180,20.336619722217925,21,2,0.6666666666666666
4697,180,20.336619722217925,22,1,1.0
4698,180,20.336619722217925,23,1,0.0
4699,180,20.336619722217925,24,1,0.0
4700,180,20.336619722217925,25,1,0.5
4701,180,20.336619722217925,26,1,0.0
4702,180,20.336619722217925,27,0,0.0
4703,180,20.336619722217925,28,1,1.0
4704,180,20.336619722217925,29,0,0.0
4705,180,20.336619722217925,30,0,0.0
4706,181,20.92381237042267,5,0,0.0
4707,181,20.92381237042267,6,1,0.02702702702702703
4708,181,20.92381237042267,7,2,0.06896551724137931
4709,181,20.92381237042267,8,0,0.0
4710,181,20.92381237042267,9,4,0.4
4711,181,20.92381237042267,10,1,0.1
4712,181,20.92381237042267,11,2,0.18181818181818182
4713,181,20.92381237042267,12,2,0.5
4714,181,20.92381237042267,13,3,0.75
4715,181,20.92381237042267,14,1,1.0
4716,181,20.92381237042267,15,2,0.5
4717,181,20.92381237042267,16,2,0.6666666666666666
4718,181,20.92381237042267,17,1,1.0
4719,181,20.92381237042267,18,1,1.0
4720,181,20.92381237042267,19,0,0.0
4721,181,20.92381237042267,20,0,0.0
4722,181,20.92381237042267,21,0,0.0
4723,181,20.92381237042267,22,1,1.0
4724,181,20.92381237042267,23,1,0.0
4725,181,20.92381237042267,24,1,0.0
4726,181,20.92381237042267,25,0,0.0
4727,181,20.92381237042267,26,0,0.0
4728,181,20.92381237042267,27,0,0.0
4729,181,20.92381237042267,28,0,0.0
4730,181,20.92381237042267,29,0,0.0
4731,181,20.92381237042267,30,0,0.0
4732,182,21.333163138424037,5,0,0.0
4733,182,21.333163138424037,6,0,0.0
4734,182,21.333163138424037,7,0,0.0
4735,182,21.333163138424037,8,0,0.0
4736,182,21.333163138424037,9,0,0.0
4737,182,21.333163138424037,10,6,0.6
4738,182,21.333163138424037,11,6,0.5454545454545454
4739,182,21.333163138424037,12,1,0.25
4740,182,21.333163138424037,13,0,0.0
4741,182,21.333163138424037,14,1,1.0
4742,182,21.333163138424037,15,0,0.0
4743,182,21.333163138424037,16,0,0.0
4744,182,21.333163138424037,17,0,0.0
4745,182,21.333163138424037,18,0,0.0
4746,182,21.333163138424037,19,0,0.0
4747,182,21.333163138424037,20,0,0.0
4748,182,21.333163138424037,21,0,0.0
4749,182,21.333163138424037,22,0,0.0
4750,182,21.333163138424037,23,0,0.0
4751,182,21.333163138424037,24,0,0.0
4752,182,21.333163138424037,25,0,0.0
4753,182,21.333163138424037,26,0,0.0
4754,182,21.333163138424037,27,0,0.0
4755,182,21.333163138424037,28,0,0.0
4756,182,21.333163138424037,29,0,0.0
4757,182,21.333163138424037,30,0,0.0
4758,183,21.580523721346616,5,1,0.018518518518518517
4759,183,21.580523721346616,6,1,0.02702702702702703
4760,183,21.580523721346616,7,0,0.0
4761,183,21.580523721346616,8,2,0.2
4762,183,21.580523721346616,9,3,0.3
4763,183,21.580523721346616,10,1,0.1
4764,183,21.580523721346616,11,4,0.36363636363636365
4765,183,21.580523721346616,12,1,0.25
4766,183,21.580523721346616,13,2,0.5
4767,183,21.580523721346616,14,1,1.0
4768,183,21.580523721346616,15,1,0.25
4769,183,21.580523721346616,16,1,0.3333333333333333
4770,183,21.580523721346616,17,0,0.0
4771,183,21.580523721346616,18,0,0.0
4772,183,21.580523721346616,19,1,0.3333333333333333
4773,183,21.580523721346616,20,0,0.0
4774,183,21.580523721346616,21,1,0.3333333333333333
4775,183,21.580523721346616,22,0,0.0
4776,183,21.580523721346616,23,0,0.0
4777,183,21.580523721346616,24,0,0.0
4778,183,21.580523721346616,25,0,0.0
4779,183,21.580523721346616,26,0,0.0
4780,183,21.580523721346616,27,0,0.0
4781,183,21.580523721346616,28,0,0.0
4782,183,21.580523721346616,29,1,1.0
4783,183,21.580523721346616,30,1,0.0
4784,184,21.842181882120727,5,0,0.0
4785,184,21.842181882120727,6,0,0.0
4786,184,21.842181882120727,7,3,0.10344827586206896
4787,184,21.842181882120727,8,0,0.0
4788,184,21.842181882120727,9,3,0.3
4789,184,21.842181882120727,10,1,0.1
4790,184,21.842181882120727,11,5,0.45454545454545453
4791,184,21.842181882120727,12,3,0.75
4792,184,21.842181882120727,13,3,0.75
4793,184,21.842181882120727,14,1,1.0
4794,184,21.842181882120727,15,2,0.5
4795,184,21.842181882120727,16,1,0.3333333333333333
4796,184,21.842181882120727,17,0,0.0
4797,184,21.842181882120727,18,1,1.0
4798,184,21.842181882120727,19,0,0.0
4799,184,21.842181882120727,20,0,0.0
4800,184,21.842181882120727,21,0,0.0
4801,184,21.842181882120727,22,0,0.0
4802,184,21.842181882120727,23,0,0.0
4803,184,21.842181882120727,24,0,0.0
4804,184,21.842181882120727,25,0,0.0
4805,184,21.842181882120727,26,0,0.0
4806,184,21.842181882120727,27,0,0.0
4807,184,21.842181882120727,28,0,0.0
4808,184,21.842181882120727,29,0,0.0
4809,184,21.842181882120727,30,0,0.0
4810,185,21.973818485711934,5,0,0.0
4811,185,21.973818485711934,6,0,0.0
4812,185,21.973818485711934,7,1,0.034482758620689655
4813,185,21.973818485711934,8,2,0.2
4814,185,21.973818485711934,9,1,0.1
4815,185,21.973818485711934,10,5,0.5
4816,185,21.973818485711934,11,4,0.36363636363636365
4817,185,21.973818485711934,12,2,0.5
4818,185,21.973818485711934,13,3,0.75
4819,185,21.973818485711934,14,0,0.0
4820,185,21.973818485711934,15,1,0.25
4821,185,21.973818485711934,16,0,0.0
4822,185,21.973818485711934,17,0,0.0
4823,185,21.973818485711934,18,1,1.0
4824,185,21.973818485711934,19,2,0.6666666666666666
4825,185,21.973818485711934,20,0,0.0
4826,185,21.973818485711934,21,0,0.0
4827,185,21.973818485711934,22,1,1.0
4828,185,21.973818485711934,23,1,0.0
4829,185,21.973818485711934,24,1,0.0
4830,185,21.973818485711934,25,0,0.0
4831,185,21.973818485711934,26,0,0.0
4832,185,21.973818485711934,27,0,0.0
4833,185,21.973818485711934,28,0,0.0
4834,185,21.973818485711934,29,0,0.0
4835,185,21.973818485711934,30,0,0.0
4836,186,23.168075182245058,5,0,0.0
4837,186,23.168075182245058,6,1,0.02702702702702703
4838,186,23.168075182245058,7,4,0.13793103448275862
4839,186,23.168075182245058,8,4,0.4
4840,186,23.168075182245058,9,3,0.3
4841,186,23.168075182245058,10,1,0.1
4842,186,23.168075182245058,11,4,0.36363636363636365
4843,186,23.168075182245058,12,1,0.25
4844,186,23.168075182245058,13,2,0.5
4845,186,23.168075182245058,14,0,0.0
4846,186,23.168075182245058,15,2,0.5
4847,186,23.168075182245058,16,2,0.6666666666666666
4848,186,23.168075182245058,17,0,0.0
4849,186,23.168075182245058,18,0,0.0
4850,186,23.168075182245058,19,2,0.6666666666666666
4851,186,23.168075182245058,20,1,1.0
4852,186,23.168075182245058,21,1,0.3333333333333333
4853,186,23.168075182245058,22,1,1.0
4854,186,23.168075182245058,23,1,0.0
4855,186,23.168075182245058,24,1,0.0
4856,186,23.168075182245058,25,0,0.0
4857,186,23.168075182245058,26,0,0.0
4858,186,23.168075182245058,27,0,0.0
4859,186,23.168075182245058,28,0,0.0
4860,186,23.168075182245058,29,0,0.0
4861,186,23.168075182245058,30,0,0.0
4862,187,25.434859685946442,5,0,0.0
4863,187,25.434859685946442,6,2,0.05405405405405406
4864,187,25.434859685946442,7,6,0.20689655172413793
4865,187,25.434859685946442,8,0,0.0
4866,187,25.434859685946442,9,2,0.2
4867,187,25.434859685946442,10,0,0.0
4868,187,25.434859685946442,11,2,0.18181818181818182
4869,187,25.434859685946442,12,1,0.25
4870,187,25.434859685946442,13,1,0.25
4871,187,25.434859685946442,14,0,0.0
4872,187,25.434859685946442,15,2,0.5
4873,187,25.434859685946442,16,2,0.6666666666666666
4874,187,25.434859685946442,17,1,1.0
4875,187,25.434859685946442,18,1,1.0
4876,187,25.434859685946442,19,1,0.3333333333333333
4877,187,25.434859685946442,20,0,0.0
4878,187,25.434859685946442,21,0,0.0
4879,187,25.434859685946442,22,0,0.0
4880,187,25.434859685946442,23,0,0.0
4881,187,25.434859685946442,24,0,0.0
4882,187,25.434859685946442,25,1,0.5
4883,187,25.434859685946442,26,1,0.0
4884,187,25.434859685946442,27,0,0.0
4885,187,25.434859685946442,28,0,0.0
4886,187,25.434859685946442,29,1,1.0
4887,187,25.434859685946442,30,1,0.0
4888,188,26.48760317407706,5,0,0.0
4889,188,26.48760317407706,6,0,0.0
4890,188,26.48760317407706,7,0,0.0
4891,188,26.48760317407706,8,0,0.0
4892,188,26.48760317407706,9,2,0.2
4893,188,26.48760317407706,10,6,0.6
4894,188,26.48760317407706,11,6,0.5454545454545454
4895,188,26.48760317407706,12,0,0.0
4896,188,26.48760317407706,13,2,0.5
4897,188,26.48760317407706,14,0,0.0
4898,188,26.48760317407706,15,2,0.5
4899,188,26.48760317407706,16,0,0.0
4900,188,26.48760317407706,17,0,0.0
4901,188,26.48760317407706,18,0,0.0
4902,188,26.48760317407706,19,0,0.0
4903,188,26.48760317407706,20,0,0.0
4904,188,26.48760317407706,21,0,0.0
4905,188,26.48760317407706,22,0,0.0
4906,188,26.48760317407706,23,0,0.0
4907,188,26.48760317407706,24,0,0.0
4908,188,26.48760317407706,25,0,0.0
4909,188,26.48760317407706,26,0,0.0
4910,188,26.48760317407706,27,0,0.0
4911,188,26.48760317407706,28,0,0.0
4912,188,26.48760317407706,29,0,0.0
4913,188,26.48760317407706,30,0,0.0
4914,189,27.608794147400125,5,1,0.018518518518518517
4915,189,27.608794147400125,6,1,0.02702702702702703
4916,189,27.608794147400125,7,0,0.0
4917,189,27.608794147400125,8,0,0.0
4918,189,27.608794147400125,9,1,0.1
4919,189,27.608794147400125,10,3,0.3
4920,189,27.608794147400125,11,5,0.45454545454545453
4921,189,27.608794147400125,12,3,0.75
4922,189,27.608794147400125,13,1,0.25
4923,189,27.608794147400125,14,1,1.0
4924,189,27.608794147400125,15,1,0.25
4925,189,27.608794147400125,16,0,0.0
4926,189,27.608794147400125,17,0,0.0
4927,189,27.608794147400125,18,0,0.0
4928,189,27.608794147400125,19,0,0.0
4929,189,27.608794147400125,20,1,1.0
4930,189,27.608794147400125,21,0,0.0
4931,189,27.608794147400125,22,0,0.0
4932,189,27.608794147400125,23,0,0.0
4933,189,27.608794147400125,24,0,0.0
4934,189,27.608794147400125,25,2,1.0
4935,189,27.608794147400125,26,2,0.0
4936,189,27.608794147400125,27,0,0.0
4937,189,27.608794147400125,28,0,0.0
4938,189,27.608794147400125,29,0,0.0
4939,189,27.608794147400125,30,0,0.0
4940,190,28.8912920179046,5,0,0.0
4941,190,28.8912920179046,6,3,0.08108108108108109
4942,190,28.8912920179046,7,6,0.20689655172413793
4943,190,28.8912920179046,8,0,0.0
4944,190,28.8912920179046,9,0,0.0
4945,190,28.8912920179046,10,0,0.0
4946,190,28.8912920179046,11,1,0.09090909090909091
4947,190,28.8912920179046,12,2,0.5
4948,190,28.8912920179046,13,0,0.0
4949,190,28.8912920179046,14,0,0.0
4950,190,28.8912920179046,15,1,0.25
4951,190,28.8912920179046,16,1,0.3333333333333333
4952,190,28.8912920179046,17,0,0.0
4953,190,28.8912920179046,18,1,1.0
4954,190,28.8912920179046,19,1,0.3333333333333333
4955,190,28.8912920179046,20,0,0.0
4956,190,28.8912920179046,21,2,0.6666666666666666
4957,190,28.8912920179046,22,1,1.0
4958,190,28.8912920179046,23,1,0.0
4959,190,28.8912920179046,24,1,0.0
4960,190,28.8912920179046,25,1,0.5
4961,190,28.8912920179046,26,1,0.0
4962,190,28.8912920179046,27,1,1.0
4963,190,28.8912920179046,28,1,1.0
4964,190,28.8912920179046,29,0,0.0
4965,190,28.8912920179046,30,0,0.0
4966,191,30.629451366101797,5,0,0.0
4967,191,30.629451366101797,6,0,0.0
4968,191,30.629451366101797,7,0,0.0
4969,191,30.629451366101797,8,0,0.0
4970,191,30.629451366101797,9,2,0.2
4971,191,30.629451366101797,10,8,0.8
4972,191,30.629451366101797,11,6,0.5454545454545454
4973,191,30.629451366101797,12,0,0.0
4974,191,30.629451366101797,13,0,0.0
4975,191,30.629451366101797,14,1,1.0
4976,191,30.629451366101797,15,2,0.5
4977,191,30.629451366101797,16,0,0.0
4978,191,30.629451366101797,17,0,0.0
4979,191,30.629451366101797,18,1,1.0
4980,191,30.629451366101797,19,0,0.0
4981,191,30.629451366101797,20,1,1.0
4982,191,30.629451366101797,21,0,0.0
4983,191,30.629451366101797,22,0,0.0
4984,191,30.629451366101797,23,0,0.0
4985,191,30.629451366101797,24,0,0.0
4986,191,30.629451366101797,25,0,0.0
4987,191,30.629451366101797,26,0,0.0
4988,191,30.629451366101797,27,0,0.0
4989,191,30.629451366101797,28,0,0.0
4990,191,30.629451366101797,29,0,0.0
4991,191,30.629451366101797,30,0,0.0
4992,192,33.787869473043344,5,0,0.0
4993,192,33.787869473043344,6,2,0.05405405405405406
4994,192,33.787869473043344,7,3,0.10344827586206896
4995,192,33.787869473043344,8,1,0.1
4996,192,33.787869473043344,9,0,0.0
4997,192,33.787869473043344,10,2,0.2
4998,192,33.787869473043344,11,6,0.5454545454545454
4999,192,33.787869473043344,12,2,0.5
5000,192,33.787869473043344,13,0,0.0
5001,192,33.787869473043344,14,0,0.0
5002,192,33.787869473043344,15,1,0.25
5003,192,33.787869473043344,16,3,1.0
5004,192,33.787869473043344,17,1,1.0
5005,192,33.787869473043344,18,0,0.0
5006,192,33.787869473043344,19,2,0.6666666666666666
5007,192,33.787869473043344,20,0,0.0
5008,192,33.787869473043344,21,1,0.3333333333333333
5009,192,33.787869473043344,22,1,1.0
5010,192,33.787869473043344,23,1,0.0
5011,192,33.787869473043344,24,1,0.0
5012,192,33.787869473043344,25,0,0.0
5013,192,33.787869473043344,26,0,0.0
5014,192,33.787869473043344,27,1,1.0
5015,192,33.787869473043344,28,0,0.0
5016,192,33.787869473043344,29,0,0.0
5017,192,33.787869473043344,30,0,0.0
5018,193,34.220819940643054,5,0,0.0
5019,193,34.220819940643054,6,4,0.10810810810810811
5020,193,34.220819940643054,7,2,0.06896551724137931
5021,193,34.220819940643054,8,2,0.2
5022,193,34.220819940643054,9,2,0.2
5023,193,34.220819940643054,10,0,0.0
5024,193,34.220819940643054,11,0,0.0
5025,193,34.220819940643054,12,0,0.0
5026,193,34.220819940643054,13,0,0.0
5027,193,34.220819940643054,14,0,0.0
5028,193,34.220819940643054,15,1,0.25
5029,193,34.220819940643054,16,1,0.3333333333333333
5030,193,34.220819940643054,17,1,1.0
5031,193,34.220819940643054,18,1,1.0
5032,193,34.220819940643054,19,1,0.3333333333333333
5033,193,34.220819940643054,20,1,1.0
5034,193,34.220819940643054,21,2,0.6666666666666666
5035,193,34.220819940643054,22,1,1.0
5036,193,34.220819940643054,23,1,0.0
5037,193,34.220819940643054,24,1,0.0
5038,193,34.220819940643054,25,2,1.0
5039,193,34.220819940643054,26,2,0.0
5040,193,34.220819940643054,27,0,0.0
5041,193,34.220819940643054,28,1,1.0
5042,193,34.220819940643054,29,0,0.0
5043,193,34.220819940643054,30,0,0.0
5044,194,35.99336372387974,5,0,0.0
5045,194,35.99336372387974,6,0,0.0
5046,194,35.99336372387974,7,0,0.0
5047,194,35.99336372387974,8,0,0.0
5048,194,35.99336372387974,9,1,0.1
5049,194,35.99336372387974,10,2,0.2
5050,194,35.99336372387974,11,8,0.7272727272727273
5051,194,35.99336372387974,12,4,1.0
5052,194,35.99336372387974,13,1,0.25
5053,194,35.99336372387974,14,1,1.0
5054,194,35.99336372387974,15,1,0.25
5055,194,35.99336372387974,16,0,0.0
5056,194,35.99336372387974,17,0,0.0
5057,194,35.99336372387974,18,0,0.0
5058,194,35.99336372387974,19,1,0.3333333333333333
5059,194,35.99336372387974,20,0,0.0
5060,194,35.99336372387974,21,0,0.0
5061,194,35.99336372387974,22,0,0.0
5062,194,35.99336372387974,23,0,0.0
5063,194,35.99336372387974,24,0,0.0
5064,194,35.99336372387974,25,0,0.0
5065,194,35.99336372387974,26,0,0.0
5066,194,35.99336372387974,27,0,0.0
5067,194,35.99336372387974,28,0,0.0
5068,194,35.99336372387974,29,0,0.0
5069,194,35.99336372387974,30,0,0.0
5070,195,36.5916024346984,5,0,0.0
5071,195,36.5916024346984,6,5,0.13513513513513514
5072,195,36.5916024346984,7,5,0.1724137931034483
5073,195,36.5916024346984,8,1,0.1
5074,195,36.5916024346984,9,0,0.0
5075,195,36.5916024346984,10,0,0.0
5076,195,36.5916024346984,11,2,0.18181818181818182
5077,195,36.5916024346984,12,1,0.25
5078,195,36.5916024346984,13,0,0.0
5079,195,36.5916024346984,14,0,0.0
5080,195,36.5916024346984,15,1,0.25
5081,195,36.5916024346984,16,0,0.0
5082,195,36.5916024346984,17,0,0.0
5083,195,36.5916024346984,18,0,0.0
5084,195,36.5916024346984,19,0,0.0
5085,195,36.5916024346984,20,1,1.0
5086,195,36.5916024346984,21,1,0.3333333333333333
5087,195,36.5916024346984,22,0,0.0
5088,195,36.5916024346984,23,0,0.0
5089,195,36.5916024346984,24,0,0.0
5090,195,36.5916024346984,25,2,1.0
5091,195,36.5916024346984,26,2,0.0
5092,195,36.5916024346984,27,0,0.0
5093,195,36.5916024346984,28,0,0.0
5094,195,36.5916024346984,29,0,0.0
5095,195,36.5916024346984,30,0,0.0
5096,196,37.53405965100148,5,0,0.0
5097,196,37.53405965100148,6,2,0.05405405405405406
5098,196,37.53405965100148,7,4,0.13793103448275862
5099,196,37.53405965100148,8,0,0.0
5100,196,37.53405965100148,9,4,0.4
5101,196,37.53405965100148,10,1,0.1
5102,196,37.53405965100148,11,1,0.09090909090909091
5103,196,37.53405965100148,12,0,0.0
5104,196,37.53405965100148,13,1,0.25
5105,196,37.53405965100148,14,1,1.0
5106,196,37.53405965100148,15,2,0.5
5107,196,37.53405965100148,16,2,0.6666666666666666
5108,196,37.53405965100148,17,0,0.0
5109,196,37.53405965100148,18,0,0.0
5110,196,37.53405965100148,19,2,0.6666666666666666
5111,196,37.53405965100148,20,0,0.0
5112,196,37.53405965100148,21,1,0.3333333333333333
5113,196,37.53405965100148,22,0,0.0
5114,196,37.53405965100148,23,0,0.0
5115,196,37.53405965100148,24,0,0.0
5116,196,37.53405965100148,25,1,0.5
5117,196,37.53405965100148,26,1,0.0
5118,196,37.53405965100148,27,0,0.0
5119,196,37.53405965100148,28,1,1.0
5120,196,37.53405965100148,29,1,1.0
5121,196,37.53405965100148,30,1,0.0
5122,197,40.68119555945243,5,0,0.0
5123,197,40.68119555945243,6,4,0.10810810810810811
5124,197,40.68119555945243,7,3,0.10344827586206896
5125,197,40.68119555945243,8,4,0.4
5126,197,40.68119555945243,9,2,0.2
5127,197,40.68119555945243,10,1,0.1
5128,197,40.68119555945243,11,0,0.0
5129,197,40.68119555945243,12,1,0.25
5130,197,40.68119555945243,13,1,0.25
5131,197,40.68119555945243,14,1,1.0
5132,197,40.68119555945243,15,1,0.25
5133,197,40.68119555945243,16,1,0.3333333333333333
5134,197,40.68119555945243,17,0,0.0
5135,197,40.68119555945243,18,0,0.0
5136,197,40.68119555945243,19,2,0.6666666666666666
5137,197,40.68119555945243,20,0,0.0
5138,197,40.68119555945243,21,0,0.0
5139,197,40.68119555945243,22,0,0.0
5140,197,40.68119555945243,23,0,0.0
5141,197,40.68119555945243,24,0,0.0
5142,197,40.68119555945243,25,1,0.5
5143,197,40.68119555945243,26,1,0.0
5144,197,40.68119555945243,27,1,1.0
5145,197,40.68119555945243,28,1,1.0
5146,197,40.68119555945243,29,0,0.0
5147,197,40.68119555945243,30,0,0.0
5148,198,56.180847455284955,5,0,0.0
5149,198,56.180847455284955,6,1,0.02702702702702703
